attempt_id,transaction_id,action,timestamp,outcome
70a5228c-c0b2-479f-80b8-da47d557a29c,af3c7a22-a2f1-4ebe-b217-eae86dd095d7,send_payment_reminder,2026-08-30 14:16:18.966439,failure
46529f72-f1fc-4ad6-adee-42b9fef54f69,af3c7a22-a2f1-4ebe-b217-eae86dd095d7,use_another_payment_method,2026-08-30 09:16:18.966439,failure
e043f2d3-b8c1-40cd-9dc0-ed93dfc1489e,2d4a2855-1caa-4152-a898-400877ecf2d8,send_payment_reminder,2026-08-30 06:16:18.966441,success
1d76f09e-b115-4269-9e75-2d5e88c5f5c8,2d4a2855-1caa-4152-a898-400877ecf2d8,send_payment_reminder,2026-08-30 21:16:18.966441,failure
ca5fc0a2-38bb-4412-a07b-bd43fea76227,2d4a2855-1caa-4152-a898-400877ecf2d8,retry_after_delay,2026-09-01 17:16:18.966441,failure
3daa851e-b9dd-4694-8fc7-e206dba224e1,5559865a-4a9d-471c-b672-f202a389ebc3,use_another_payment_method,2026-08-30 11:16:18.966473,success
6df739c4-b5a9-48a6-8ba8-ca06f11cdc2a,5559865a-4a9d-471c-b672-f202a389ebc3,retry_after_delay,2026-09-01 21:16:18.966473,failure
a2d90450-376f-4877-95bc-cd47d31ae0ec,3d4092bd-a1e0-46a2-94e4-995f5810f731,use_another_payment_method,2026-09-01 05:16:18.966485,success
54127a50-0d77-4280-9a24-39e652e13c2e,3d4092bd-a1e0-46a2-94e4-995f5810f731,use_another_payment_method,2026-08-31 21:16:18.966485,success
be5b541a-6ddf-4797-860a-f9706150f612,e2ab5be9-c22f-4c87-845d-54c600d5b2d1,retry_immediately,2026-09-01 14:16:18.966488,success
73caeb6e-efa8-4b2d-aca0-43b88feb9567,e2ab5be9-c22f-4c87-845d-54c600d5b2d1,send_payment_reminder,2026-08-30 13:16:18.966488,failure
b0534417-aeca-49b5-90bc-463bae711565,91818e3b-2a44-4dbe-af55-9169e5983ecd,retry_immediately,2026-08-30 20:16:18.966491,failure
712ec0a9-af11-4ecf-875a-78bed605244d,91818e3b-2a44-4dbe-af55-9169e5983ecd,retry_after_delay,2026-09-01 15:16:18.966491,success
ecae45e2-c095-4ae5-b003-da312cf7006a,a30dcfc8-e301-40b2-80f5-d62ac8380df8,send_payment_reminder,2026-08-30 15:16:18.966494,failure
26f44760-9a38-4e9b-8e66-d0242b9133fc,a30dcfc8-e301-40b2-80f5-d62ac8380df8,send_payment_reminder,2026-08-30 10:16:18.966494,success
a46fcf83-1368-48f2-b90b-135261eaa671,a30dcfc8-e301-40b2-80f5-d62ac8380df8,send_payment_reminder,2026-09-01 16:16:18.966494,success
01a177c1-aa2a-4460-8f18-c38cb7863b9a,0af6e811-7e45-43d2-b392-5e73c3012adf,retry_after_delay,2026-08-31 12:16:18.966527,success
07711f2c-f7b3-4836-8ca0-f077c959a608,0af6e811-7e45-43d2-b392-5e73c3012adf,retry_immediately,2026-08-30 17:16:18.966527,failure
6bd84fdf-3932-4a68-934e-d3c8a3fe8ad9,92268f7a-0dc4-42bf-ab8b-bb8599eb7d28,retry_immediately,2026-08-30 02:16:18.966530,failure
022652ca-bb4e-4463-a543-0e71b8a837a1,92268f7a-0dc4-42bf-ab8b-bb8599eb7d28,use_another_payment_method,2026-08-31 20:16:18.966530,success
b5d8c67c-7a41-4116-971b-4277ef95f176,b892c60b-923d-47ce-8bec-2340ed82d278,retry_immediately,2026-08-31 02:16:18.966533,success
5c3d0990-afce-4020-956e-8c47e1e43897,50bfbd70-c7ac-46fa-af67-b9ad0e19f85a,send_payment_reminder,2026-08-31 03:16:18.966536,failure
fcb49363-3200-4148-ac17-3426c6a9d08d,ca6807dc-c3a2-4274-b66d-e56651999e8f,use_another_payment_method,2026-08-30 14:16:18.966539,success
a032b7f1-3f7c-4381-84f4-41017754d2bc,9a8fba22-5e2e-4f3c-94f0-a352cbfc3de0,retry_immediately,2026-08-31 20:16:18.966566,failure
3a547cc2-1f7c-4fb1-b470-138ce24a822b,9a8fba22-5e2e-4f3c-94f0-a352cbfc3de0,retry_after_delay,2026-09-01 21:16:18.966566,failure
34191fec-bdb7-4a05-831f-0931be4e7deb,9f83762b-c4ae-40cf-87ed-e70dac0eea9b,retry_after_delay,2026-08-30 03:16:18.966569,success
2586891a-8626-40f5-91b9-2e3d0aea6ff1,9f83762b-c4ae-40cf-87ed-e70dac0eea9b,use_another_payment_method,2026-08-30 18:16:18.966569,success
df13f454-9b3c-4cfd-ad1c-e73c57c711e1,9f83762b-c4ae-40cf-87ed-e70dac0eea9b,retry_after_delay,2026-09-01 20:16:18.966569,failure
34856d31-a3b6-4822-8f88-273367ed219b,5ff7e783-8a76-4870-92aa-9a68379dfe97,retry_after_delay,2026-08-31 04:16:18.966572,failure
dce60a4f-d217-447f-9921-b539f325e0d2,5ff7e783-8a76-4870-92aa-9a68379dfe97,retry_immediately,2026-08-31 11:16:18.966572,failure
a052e116-762d-47e4-8c4a-abe7f9c1d372,5ff7e783-8a76-4870-92aa-9a68379dfe97,send_payment_reminder,2026-08-31 02:16:18.966572,failure
e208f7b3-c6f2-459d-a666-b7a4ee5ed088,0511da0a-56e3-4905-885b-e9433d42a2eb,retry_after_delay,2026-09-01 01:16:18.966575,failure
6b6a5ab9-6d92-4862-af9a-404af435783c,0511da0a-56e3-4905-885b-e9433d42a2eb,retry_immediately,2026-09-01 09:16:18.966575,failure
ac058fff-1493-48e7-8cfb-422166e1357c,0511da0a-56e3-4905-885b-e9433d42a2eb,send_payment_reminder,2026-09-01 13:16:18.966575,success
59178623-bada-4da8-81c2-f4c2636a4fb4,41308f32-9c84-4689-9b3e-c8a707618ff1,retry_immediately,2026-09-01 05:16:18.966616,success
0fb1804e-124f-4e9d-94ca-0d28c53df5db,41308f32-9c84-4689-9b3e-c8a707618ff1,send_payment_reminder,2026-08-31 16:16:18.966616,failure
89929223-a63f-4c37-bb60-63e62ae6510e,c5f5d97e-0d37-4a5e-bd9a-c22075cca835,retry_immediately,2026-08-31 05:16:18.966619,failure
294e7c50-5fb7-49f6-a409-2369d6c5da5f,c5f5d97e-0d37-4a5e-bd9a-c22075cca835,use_another_payment_method,2026-09-01 12:16:18.966619,failure
360de245-9d32-40da-a92a-0a8d4dbabfa4,d1bd66c7-84df-4399-b12b-9947e3eed8a0,send_payment_reminder,2026-08-31 02:16:18.966623,failure
d9680cdd-5f13-40d2-aecf-372d862c8592,d1bd66c7-84df-4399-b12b-9947e3eed8a0,send_payment_reminder,2026-08-31 03:16:18.966623,failure
12a0cad7-592c-447d-b6c1-a372cf748a4d,d1bd66c7-84df-4399-b12b-9947e3eed8a0,retry_immediately,2026-09-01 19:16:18.966623,failure
5fdc6024-9057-4abb-8334-8c45c0ed51d1,6f2cf4cd-0ae4-4d07-b309-c49a0321e0a5,retry_immediately,2026-08-30 23:16:18.966626,success
65c2f356-789b-4817-af1d-b5e022c9c753,6f2cf4cd-0ae4-4d07-b309-c49a0321e0a5,use_another_payment_method,2026-08-31 19:16:18.966626,failure
2972cdb0-1e38-408d-87c3-b8fa3d4f178a,19f3f249-9fc4-4417-9e2b-fdbfe56acd4c,send_payment_reminder,2026-09-01 03:16:18.966660,failure
067b8c2b-3b58-427b-975c-2c0d95adee54,19f3f249-9fc4-4417-9e2b-fdbfe56acd4c,send_payment_reminder,2026-09-01 12:16:18.966660,failure
22b12f65-8a94-43da-b3f3-4916eefad5a1,19f3f249-9fc4-4417-9e2b-fdbfe56acd4c,retry_after_delay,2026-08-30 19:16:18.966660,failure
86296b89-f976-4c0d-a230-2b71f88de7a1,6842b91b-1669-4ee3-ba62-94fca3d97115,send_payment_reminder,2026-09-01 18:16:18.966674,failure
79300543-0ac0-4575-af61-07f9fd9018b4,e7cb1267-993e-4085-b3a1-e35fa0b1898d,retry_immediately,2026-08-31 10:16:18.966681,failure
81640ca8-940e-441b-9131-0a9b6efbf426,1506c78b-e89f-493d-8496-e8ae7065a1cc,use_another_payment_method,2026-08-31 14:16:18.966684,failure
368731bd-eea4-47ba-97ef-c1a5f83fe151,1506c78b-e89f-493d-8496-e8ae7065a1cc,use_another_payment_method,2026-08-31 22:16:18.966684,failure
bab259a2-3893-4329-bd41-15704669c80b,4a642ae1-d534-4a86-b98d-819538691996,retry_immediately,2026-09-01 00:16:18.966686,failure
00c1937b-61f4-4b9e-bf15-96f2b4752524,4a642ae1-d534-4a86-b98d-819538691996,retry_immediately,2026-08-31 09:16:18.966686,success
85b3a1d1-8e66-4ccd-9524-3d7075ea69ba,4a642ae1-d534-4a86-b98d-819538691996,send_payment_reminder,2026-09-01 03:16:18.966686,failure
48a0ec55-12bf-40ca-89ee-9bcd12cd9e94,8b612994-5b2f-4c8a-abe4-9e97c1ebf648,send_payment_reminder,2026-08-31 11:16:18.966689,success
82b58642-4208-4c4b-a3fa-e9e21d6b7583,153dd74b-fb5e-40e9-ad8a-0f70dac962fa,send_payment_reminder,2026-08-31 20:16:18.966692,failure
d175e73d-d4bf-4f35-be0f-77ec472509ab,2b518ab8-4a2f-4c3d-9fb5-3940d240de1e,retry_after_delay,2026-09-01 14:16:18.966724,failure
d5410d8e-bc65-463a-bf07-2d08cba3f73e,2b518ab8-4a2f-4c3d-9fb5-3940d240de1e,retry_immediately,2026-08-30 03:16:18.966724,failure
017265cb-deb6-4c9a-9f52-aead3a68c262,2b518ab8-4a2f-4c3d-9fb5-3940d240de1e,retry_after_delay,2026-08-30 17:16:18.966724,failure
205c8694-48a8-4e42-a774-dadaa3fb1deb,57253ad8-32e7-404a-860e-c813fc1bcd26,retry_after_delay,2026-08-31 06:16:18.966738,success
4070ab53-e9a1-4799-ae87-4addce753b21,ccee3518-14cf-4a89-abf3-a3bf92dc9079,retry_after_delay,2026-08-31 07:16:18.966741,failure
2e214785-b18c-4335-aa67-993eac48dbec,ccee3518-14cf-4a89-abf3-a3bf92dc9079,retry_immediately,2026-08-30 02:16:18.966741,success
c68ac018-ce58-487f-80bb-75da10b20e75,ccee3518-14cf-4a89-abf3-a3bf92dc9079,retry_after_delay,2026-08-30 17:16:18.966741,failure
8213c206-a950-44c0-ad41-c5c078719afd,756189ed-86af-4504-91b8-852fee1347a8,retry_after_delay,2026-09-01 17:16:18.966762,failure
b8bcaab7-cebd-4e21-b2eb-caaa50daa26a,756189ed-86af-4504-91b8-852fee1347a8,send_payment_reminder,2026-08-31 10:16:18.966762,failure
19a0903c-a5d6-4008-80e5-4b93981966e7,04fc24bb-79c2-4745-a570-816794a4a92b,send_payment_reminder,2026-08-30 02:16:18.966764,failure
329fcb06-b62b-44d7-bbe4-ab61e77f098c,bfc2c82a-4415-4620-9595-a15fdbb97b36,retry_after_delay,2026-08-31 21:16:18.966767,failure
1110fe82-c682-4750-8a21-12d6ad3bc51a,bfc2c82a-4415-4620-9595-a15fdbb97b36,retry_after_delay,2026-09-01 02:16:18.966767,success
ff4e48a9-00af-4c49-88ba-dbed2ecd0cbd,9dd665d5-2152-4892-8d65-bb381c34b0f5,send_payment_reminder,2026-08-30 14:16:18.966770,failure
67e883cd-bef1-4236-b8a2-e2c64a275908,9dd665d5-2152-4892-8d65-bb381c34b0f5,use_another_payment_method,2026-08-31 15:16:18.966770,failure
d7d2e3e4-8efc-4658-8899-f0f0c95f8ce9,9dd665d5-2152-4892-8d65-bb381c34b0f5,retry_immediately,2026-08-30 02:16:18.966770,success
